 nm      %
------------
270.0	7.5
270.5	7.5
271.0	7.0
271.5	7.0
271.9	7.2
272.4	7.2
272.9	7.0
273.4	7.0
273.9	6.9
274.4	6.6
274.8	6.7
275.3	6.8
275.8	7.0
276.3	6.9
276.8	6.7
277.3	6.9
277.7	7.1
278.2	7.1
278.7	7.3
279.2	7.4
279.7	7.1
280.2	6.7
280.6	6.3
281.1	6.4
281.6	6.5
282.1	6.5
282.6	6.7
283.1	6.9
283.6	7.0
284.0	7.1
284.5	7.1
285.0	7.3
285.5	7.3
286.0	7.0
286.5	6.8
286.9	6.5
287.4	6.1
287.9	6.1
288.4	6.2
288.9	6.7
289.4	6.6
289.8	6.3
290.3	6.2
290.8	6.3
291.3	6.4
291.8	6.5
292.3	6.5
292.8	6.8
293.2	6.8
293.7	6.5
294.2	6.3
294.7	6.2
295.2	6.0
295.7	6.0
296.1	5.9
296.6	6.3
297.1	6.4
297.6	6.2
298.1	6.1
298.6	5.9
299.0	5.8
299.5	5.8
300.0	5.9
300.5	6.3
301.0	6.5
301.5	6.3
301.9	6.4
302.4	6.4
302.9	6.0
303.4	5.8
303.9	5.8
304.4	6.4
304.9	6.7
305.3	6.3
305.8	6.2
306.3	6.1
306.8	6.1
307.3	6.2
307.8	6.2
308.2	6.4
308.7	6.5
309.2	6.2
309.7	6.3
310.2	6.4
310.7	6.1
311.1	5.7
311.6	5.3
312.1	5.4
312.6	5.6
313.1	5.7
313.6	6.2
314.0	6.3
314.5	6.2
315.0	5.9
315.5	5.6
316.0	5.8
316.5	5.7
317.0	5.2
317.4	4.7
317.9	4.5
318.4	4.4
318.9	4.7
319.4	5.1
319.9	5.6
320.3	5.5
320.8	5.2
321.3	5.4
321.8	5.6
322.3	6.2
322.8	6.5
323.2	6.5
323.7	6.5
324.2	6.4
324.7	6.0
325.2	5.8
325.7	5.5
326.2	5.3
326.6	5.1
327.1	5.0
327.6	5.2
328.1	5.2
328.6	4.9
329.1	5.0
329.5	5.2
330.0	5.4
330.5	5.5
331.0	5.6
331.5	5.9
332.0	5.7
332.4	5.5
332.9	5.6
333.4	5.5
333.9	5.4
334.4	5.4
334.9	5.6
335.3	6.1
335.8	6.0
336.3	5.5
336.8	5.5
337.3	5.6
337.8	5.8
338.3	5.8
338.7	5.9
339.2	6.2
339.7	6.6
340.2	6.4
340.7	6.2
341.2	6.0
341.6	5.7
342.1	5.6
342.6	5.7
343.1	6.2
343.6	6.5
344.1	6.6
344.5	6.9
345.0	6.6
345.5	5.9
346.0	5.2
346.5	5.0
347.0	5.4
347.4	6.0
347.9	5.8
348.4	5.6
348.9	5.4
349.4	5.2
349.9	5.1
350.4	5.2
350.8	5.7
351.3	5.6
351.8	5.2
352.3	5.2
352.8	5.1
353.3	5.1
353.7	5.0
354.2	5.1
354.7	5.4
355.2	5.7
355.7	5.4
356.2	5.0
356.6	4.8
357.1	4.6
357.6	5.0
358.1	5.5
358.6	6.1
359.1	6.2
359.5	5.6
360.0	5.1
360.5	4.9
361.0	5.0
361.5	5.3
362.0	5.6
362.5	6.0
362.9	5.9
363.4	5.3
363.9	5.0
364.4	4.9
364.9	4.9
365.4	5.0
365.8	5.3
366.3	5.8
366.8	5.7
367.3	5.3
367.8	5.1
368.3	5.1
368.7	5.4
369.2	5.5
369.7	5.8
370.2	6.2
370.7	5.9
371.2	5.5
371.7	5.4
372.1	5.5
372.6	5.5
373.1	5.5
373.6	5.6
374.1	6.0
374.6	6.1
375.0	5.6
375.5	5.3
376.0	5.2
376.5	5.3
377.0	5.6
377.5	5.8
377.9	6.1
378.4	5.9
378.9	5.5
379.4	5.4
379.9	5.4
380.4	5.4
380.8	5.4
381.3	5.5
381.8	5.9
382.3	6.0
382.8	5.7
383.3	5.7
383.8	5.5
384.2	5.5
384.7	5.6
385.2	5.8
385.7	6.1
386.2	6.4
386.7	6.3
387.1	6.3
387.6	6.1
388.1	5.6
388.6	5.2
389.1	5.1
389.6	5.5
390.0	5.6
390.5	5.5
391.0	5.5
391.5	5.4
392.0	5.2
392.5	4.9
392.9	5.2
393.4	5.8
393.9	6.1
394.4	5.8
394.9	5.6
395.4	5.5
395.9	5.4
396.3	5.4
396.8	5.3
397.3	5.6
397.8	6.1
398.3	6.2
398.8	6.4
399.2	6.3
399.7	6.1
400.2	5.8
400.7	5.8
401.2	6.2
401.7	6.4
402.1	6.1
402.6	5.9
403.1	5.8
403.6	5.6
404.1	5.4
404.6	5.2
405.1	5.4
405.5	5.6
406.0	5.5
406.5	5.7
407.0	5.7
407.5	5.4
408.0	5.1
408.4	5.0
408.9	5.2
409.4	5.5
409.9	5.1
410.4	4.8
410.9	4.6
411.3	4.4
411.8	4.4
412.3	4.5
412.8	4.9
413.3	4.8
413.8	4.4
414.2	4.2
414.7	4.1
415.2	4.2
415.7	4.4
416.2	4.9
416.7	5.3
417.2	5.7
417.6	5.3
418.1	5.1
418.6	4.9
419.1	4.6
419.6	4.4
420.1	4.1
420.5	4.3
421.0	4.9
421.5	4.7
422.0	4.7
422.5	4.5
423.0	4.5
423.4	4.8
423.9	5.4
424.4	6.1
424.9	6.1
425.4	5.7
425.9	5.4
426.3	5.6
426.8	5.7
427.3	5.7
427.8	5.5
428.3	5.6
428.8	5.8
429.3	6.0
429.7	6.3
430.2	6.2
430.7	5.9
431.2	5.6
431.7	5.7
432.2	6.1
432.6	6.2
433.1	6.1
433.6	6.3
434.1	6.5
434.6	6.1
435.1	5.5
435.5	5.3
436.0	5.8
436.5	6.6
437.0	6.6
437.5	6.6
438.0	6.6
438.5	6.5
438.9	6.5
439.4	6.7
439.9	7.0
440.4	6.6
440.9	6.2
441.4	6.0
441.8	5.9
442.3	5.7
442.8	5.7
443.3	5.7
443.8	6.0
444.3	6.0
444.7	6.3
445.2	7.0
445.7	7.7
446.2	8.4
446.7	8.7
447.2	9.0
447.6	9.3
448.1	9.7
448.6	10.3
449.1	11.3
449.6	12.3
450.1	13.1
450.6	14.0
451.0	14.8
451.5	15.7
452.0	16.7
452.5	17.4
453.0	18.9
453.5	20.5
453.9	22.0
454.4	23.6
454.9	25.1
455.4	26.3
455.9	27.4
456.4	28.4
456.8	29.9
457.3	31.4
457.8	32.2
458.3	32.7
458.8	33.2
459.3	33.7
459.7	34.2
460.2	33.9
460.7	33.4
461.2	32.8
461.7	32.0
462.2	31.0
462.7	30.0
463.1	29.3
463.6	28.2
464.1	26.9
464.6	25.6
465.1	24.3
465.6	22.9
466.0	21.4
466.5	20.2
467.0	19.8
467.5	19.4
468.0	18.5
468.5	17.8
468.9	17.3
469.4	16.9
469.9	16.3
470.4	15.6
470.9	15.3
471.4	15.4
471.9	14.9
472.3	14.4
472.8	14.0
473.3	13.5
473.8	13.0
474.3	12.2
474.8	12.0
475.2	11.8
475.7	11.4
476.2	11.2
476.7	11.0
477.2	10.7
477.7	10.2
478.1	10.0
478.6	10.0
479.1	10.1
479.6	9.9
480.1	9.9
480.6	9.7
481.0	9.4
481.5	9.1
482.0	8.7
482.5	8.8
483.0	9.4
483.5	9.3
484.0	9.4
484.4	9.4
484.9	9.3
485.4	9.2
485.9	9.1
486.4	9.1
486.9	9.0
487.3	9.1
487.8	9.6
488.3	10.2
488.8	10.1
489.3	9.6
489.8	9.4
490.2	9.7
490.7	10.1
491.2	9.6
491.7	9.3
492.2	9.2
492.7	9.1
493.1	9.0
493.6	8.8
494.1	9.0
494.6	9.1
495.1	8.6
495.6	8.2
496.1	8.1
496.5	8.3
497.0	8.5
497.5	9.0
498.0	9.7
498.5	10.3
499.0	10.3
499.4	10.4
499.9	10.3
500.4	10.1
500.9	9.9
501.4	9.9
501.9	10.3
502.3	10.4
502.8	10.7
503.3	11.4
503.8	11.7
504.3	11.1
504.8	10.6
505.2	10.7
505.7	11.5
506.2	12.3
506.7	12.4
507.2	12.8
507.7	13.1
508.2	13.6
508.6	14.1
509.1	14.9
509.6	15.7
510.1	15.9
510.6	16.0
511.1	16.3
511.5	16.9
512.0	17.3
512.5	18.1
513.0	19.1
513.5	20.0
514.0	20.7
514.4	21.3
514.9	22.7
515.4	23.8
515.9	24.9
516.4	25.7
516.9	26.4
517.4	27.1
517.8	27.2
518.3	27.1
518.8	27.3
519.3	27.8
519.8	28.2
520.3	28.5
520.7	28.8
521.2	29.2
521.7	29.4
522.2	29.5
522.7	30.0
523.2	30.7
523.6	31.5
524.1	32.2
524.6	33.1
525.1	34.0
525.6	34.5
526.1	34.8
526.5	35.7
527.0	36.6
527.5	36.8
528.0	36.9
528.5	37.2
529.0	37.9
529.5	38.3
529.9	37.6
530.4	37.2
530.9	37.0
531.4	37.2
531.9	37.0
532.4	36.7
532.8	36.4
533.3	35.9
533.8	35.7
534.3	35.8
534.8	35.5
535.3	34.9
535.7	34.3
536.2	34.0
536.7	34.2
537.2	34.3
537.7	33.4
538.2	32.7
538.6	32.1
539.1	31.4
539.6	30.8
540.1	30.5
540.6	30.5
541.1	30.3
541.6	29.4
542.0	28.5
542.5	27.7
543.0	26.9
543.5	26.2
544.0	25.5
544.5	25.2
544.9	24.4
545.4	23.7
545.9	23.4
546.4	23.1
546.9	22.9
547.4	22.5
547.8	22.3
548.3	22.4
548.8	22.2
549.3	21.6
549.8	21.0
550.3	20.3
550.8	19.4
551.2	18.6
551.7	18.0
552.2	18.1
552.7	18.3
553.2	17.6
553.7	16.8
554.1	16.0
554.6	15.4
555.1	15.1
555.6	14.9
556.1	15.1
556.6	15.0
557.0	14.5
557.5	13.8
558.0	13.1
558.5	12.6
559.0	12.4
559.5	12.1
559.9	12.2
560.4	11.7
560.9	11.2
561.4	10.7
561.9	10.5
562.4	10.2
562.9	9.9
563.3	9.9
563.8	10.1
564.3	10.4
564.8	10.3
565.3	10.3
565.8	9.9
566.2	9.5
566.7	9.1
567.2	8.9
567.7	9.3
568.2	9.7
568.7	9.4
569.1	9.2
569.6	8.8
570.1	8.5
570.6	8.5
571.1	8.5
571.6	8.8
572.0	9.1
572.5	8.7
573.0	8.3
573.5	8.3
574.0	8.6
574.5	9.2
575.0	9.4
575.4	9.5
575.9	8.8
576.4	8.8
576.9	9.3
577.4	9.8
577.9	10.0
578.3	10.0
578.8	10.0
579.3	10.2
579.8	10.6
580.3	10.7
580.8	10.9
581.2	10.9
581.7	10.7
582.2	10.6
582.7	10.8
583.2	11.3
583.7	11.3
584.2	11.1
584.6	10.9
585.1	10.7
585.6	10.7
586.1	10.8
586.6	11.1
587.1	11.4
587.5	11.2
588.0	10.9
588.5	10.5
589.0	10.5
589.5	10.5
590.0	10.5
590.4	10.5
590.9	10.6
591.4	10.8
591.9	11.0
592.4	11.4
592.9	11.3
593.3	11.3
593.8	11.4
594.3	11.6
594.8	11.6
595.3	11.4
595.8	10.8
596.3	10.3
596.7	10.2
597.2	10.5
597.7	11.0
598.2	11.4
598.7	11.8
599.2	12.7
599.6	13.3
600.1	14.0
600.6	14.3
601.1	14.9
601.6	17.0
602.1	20.6
602.5	23.7
603.0	24.2
603.5	23.0
604.0	22.5
604.5	21.8
605.0	20.6
605.4	24.6
605.9	35.3
606.4	45.0
606.9	44.3
607.4	42.4
607.9	36.8
608.4	28.6
608.8	22.2
609.3	19.0
609.8	17.5
610.3	16.6
610.8	16.4
611.3	16.1
611.7	15.9
612.2	15.7
612.7	15.1
613.2	14.6
613.7	14.1
614.2	14.1
614.6	14.4
615.1	14.5
615.6	15.1
616.1	15.6
616.6	16.0
617.1	16.3
617.5	17.2
618.0	18.2
618.5	19.4
619.0	20.5
619.5	20.7
620.0	21.8
620.5	25.7
620.9	33.1
621.4	56.7
621.9	87.7
622.4	100.0
622.9	97.2
623.4	84.5
623.8	62.7
624.3	47.8
624.8	43.1
625.3	50.0
625.8	63.7
626.3	68.1
626.7	65.0
627.2	53.4
627.7	37.8
628.2	25.7
628.7	18.2
629.2	14.5
629.7	13.7
630.1	12.2
630.6	11.1
631.1	10.3
631.6	9.7
632.1	9.1
632.6	8.8
633.0	9.1
633.5	9.9
634.0	10.6
634.5	10.6
635.0	11.0
635.5	11.8
635.9	13.0
636.4	15.0
636.9	17.0
637.4	18.2
637.9	17.4
638.4	16.3
638.8	14.6
639.3	12.8
639.8	11.6
640.3	11.0
640.8	10.8
641.3	10.7
641.8	10.7
642.2	10.5
642.7	10.3
643.2	9.8
643.7	8.9
644.2	8.3
644.7	8.0
645.1	8.1
645.6	8.4
646.1	8.0
646.6	7.7
647.1	7.4
647.6	7.1
648.0	7.0
648.5	7.1
649.0	7.4
649.5	7.6
650.0	7.5
650.5	7.5
650.9	7.3
651.4	7.0
651.9	6.8
652.4	6.8
652.9	7.1
653.4	7.0
653.9	6.8
654.3	7.1
654.8	7.3
655.3	7.4
655.8	7.4
656.3	7.7
656.8	8.0
657.2	7.9
657.7	7.7
658.2	7.5
658.7	7.1
659.2	6.8
659.7	6.9
660.1	7.3
660.6	7.8
661.1	7.6
661.6	7.3
662.1	7.2
662.6	7.2
663.1	7.4
663.5	7.6
664.0	7.9
664.5	8.2
665.0	7.8
665.5	7.6
666.0	7.6
666.4	7.4
666.9	7.1
667.4	6.9
667.9	6.8
668.4	7.0
668.9	7.5
669.3	7.4
669.8	7.3
670.3	7.1
670.8	7.1
671.3	7.2
671.8	7.4
672.2	7.6
672.7	7.4
673.2	7.3
673.7	7.4
674.2	7.3
674.7	7.0
675.2	6.7
675.6	6.3
676.1	6.3
676.6	6.3
677.1	6.4
677.6	6.9
678.1	7.0
678.5	6.8
679.0	6.7
679.5	6.8
680.0	7.2
680.5	7.1
681.0	6.9
681.4	6.8
681.9	6.7
682.4	6.6
682.9	6.5
683.4	6.4
683.9	6.8
684.3	6.9
684.8	6.9
685.3	7.1
685.8	7.3
686.3	7.4
686.8	7.1
687.3	6.8
687.7	6.9
688.2	7.3
688.7	6.8
689.2	6.3
689.7	6.0
690.2	6.1
690.6	6.7
691.1	7.1
691.6	7.6
692.1	7.3
692.6	7.0
693.1	7.0
693.5	7.0
694.0	7.1
694.5	7.0
695.0	7.1
695.5	7.2
696.0	7.3
696.5	7.1
696.9	7.1
697.4	7.1
697.9	6.8
698.4	6.5
698.9	6.1
699.4	6.2
699.8	6.7
700.3	6.8
700.8	7.0
701.3	6.8
701.8	6.5
702.3	6.5
702.7	6.9
703.2	7.4
703.7	7.4
704.2	6.9
704.7	6.5
705.2	6.4
705.6	6.5
706.1	6.5
706.6	6.2
707.1	6.2
707.6	6.3
708.1	6.4
708.6	7.0
709.0	7.1
709.5	7.0
710.0	6.8
710.5	6.8
711.0	7.2
711.5	7.6
711.9	7.6
712.4	7.6
712.9	7.2
713.4	6.6
