 nm      %
241.6	4.2
242.2	4.4
242.7	4.6
243.2	4.7
243.8	4.5
244.3	4.5
244.8	4.7
245.4	4.6
245.9	4.4
246.4	4.2
246.9	4.6
247.5	4.6
248.0	4.3
248.5	4.2
249.1	4.5
249.6	4.5
250.1	4.3
250.7	4.3
251.2	4.7
251.7	4.6
252.3	4.4
252.8	4.2
253.3	4.5
253.9	4.5
254.4	4.2
254.9	4.1
255.5	4.5
256.0	4.5
256.5	4.2
257.1	4.1
257.6	4.4
258.1	4.3
258.7	3.9
259.2	4.1
259.7	4.3
260.2	4.2
260.8	3.8
261.3	3.9
261.8	4.2
262.4	4.3
262.9	4.0
263.4	3.8
264.0	4.2
264.5	4.2
265.0	3.9
265.6	3.8
266.1	4.1
266.6	4.1
267.2	3.9
267.7	3.9
268.2	4.2
268.8	4.1
269.3	3.7
269.8	3.6
270.4	4.0
270.9	4.0
271.4	3.7
272.0	3.7
272.5	4.1
273.0	4.1
273.5	3.7
274.1	3.6
274.6	4.0
275.1	4.0
275.7	3.5
276.2	3.5
276.7	3.9
277.3	4.0
277.8	3.7
278.3	3.5
278.9	3.8
279.4	4.0
279.9	3.6
280.5	3.5
281.0	3.9
281.5	3.9
282.1	3.6
282.6	3.5
283.1	3.8
283.7	3.8
284.2	3.4
284.7	3.3
285.3	3.7
285.8	3.9
286.3	3.5
286.8	3.2
287.4	3.5
287.9	3.6
288.4	3.3
289.0	3.4
289.5	3.8
290.0	3.9
290.6	3.5
291.1	3.4
291.6	3.7
292.2	3.7
292.7	3.4
293.2	3.3
293.8	3.6
294.3	3.5
294.8	3.1
295.4	3.2
295.9	3.5
296.4	3.6
297.0	3.2
297.5	3.3
298.0	3.6
298.6	3.7
299.1	3.4
299.6	3.5
300.1	3.8
300.7	3.6
301.2	3.2
301.7	3.3
302.3	3.7
302.8	3.6
303.3	3.2
303.9	3.2
304.4	3.5
304.9	3.4
305.5	3.1
306.0	3.1
306.5	3.5
307.1	3.6
307.6	3.3
308.1	3.3
308.7	3.5
309.2	3.5
309.7	3.2
310.3	3.2
310.8	3.5
311.3	3.6
311.8	3.2
312.4	3.1
312.9	3.5
313.4	3.7
314.0	3.3
314.5	3.2
315.0	3.5
315.6	3.6
316.1	3.3
316.6	3.3
317.2	3.5
317.7	3.6
318.2	3.3
318.8	3.3
319.3	3.7
319.8	3.6
320.4	3.2
320.9	3.2
321.4	3.5
322.0	3.5
322.5	3.1
323.0	3.4
323.6	3.8
324.1	3.8
324.6	3.3
325.1	3.1
325.7	3.3
326.2	3.4
326.7	3.1
327.3	3.1
327.8	3.5
328.3	3.5
328.9	3.1
329.4	3.0
329.9	3.5
330.5	3.6
331.0	3.2
331.5	3.0
332.1	3.4
332.6	3.4
333.1	3.1
333.7	3.0
334.2	3.3
334.7	3.4
335.3	3.2
335.8	3.2
336.3	3.4
336.9	3.2
337.4	2.8
337.9	2.9
338.4	3.3
339.0	3.5
339.5	3.2
340.0	3.0
340.6	3.3
341.1	3.3
341.6	2.9
342.2	2.9
342.7	3.2
343.2	3.3
343.8	2.9
344.3	2.9
344.8	3.2
345.4	3.2
345.9	2.8
346.4	2.8
347.0	3.2
347.5	3.3
348.0	2.9
348.6	2.8
349.1	3.1
349.6	3.2
350.2	2.9
350.7	2.9
351.2	3.2
351.7	3.3
352.3	2.9
352.8	2.8
353.3	3.1
353.9	3.3
354.4	2.9
354.9	2.9
355.5	3.1
356.0	3.3
356.5	3.0
357.1	3.0
357.6	3.2
358.1	3.1
358.7	2.8
359.2	2.9
359.7	3.1
360.3	3.1
360.8	2.7
361.3	2.7
361.9	3.0
362.4	3.1
362.9	2.8
363.5	2.7
364.0	2.9
364.5	3.0
365.0	2.7
365.6	2.8
366.1	3.1
366.6	3.1
367.2	2.8
367.7	2.9
368.2	3.3
368.8	3.3
369.3	3.0
369.8	3.1
370.4	3.4
370.9	3.3
371.4	2.9
372.0	2.8
372.5	3.0
373.0	3.2
373.6	2.9
374.1	2.9
374.6	3.1
375.2	3.2
375.7	2.8
376.2	2.6
376.8	3.0
377.3	3.2
377.8	3.0
378.3	2.9
378.9	3.2
379.4	3.2
379.9	2.9
380.5	2.9
381.0	3.1
381.5	3.2
382.1	2.9
382.6	3.1
383.1	3.5
383.7	3.4
384.2	3.0
384.7	3.0
385.3	3.3
385.8	3.3
386.3	2.9
386.9	2.9
387.4	3.2
387.9	3.2
388.5	2.9
389.0	2.9
389.5	3.2
390.1	3.1
390.6	2.7
391.1	2.9
391.6	3.2
392.2	3.3
392.7	2.9
393.2	2.7
393.8	2.9
394.3	3.0
394.8	2.7
395.4	2.7
395.9	2.8
396.4	2.8
397.0	2.5
397.5	2.5
398.0	2.8
398.6	3.0
399.1	2.7
399.6	2.5
400.2	2.8
400.7	2.9
401.2	2.5
401.8	2.5
402.3	2.9
402.8	3.1
403.4	2.9
403.9	2.7
404.4	3.0
404.9	3.0
405.5	2.6
406.0	2.5
406.5	2.7
407.1	2.7
407.6	2.4
408.1	2.6
408.7	2.9
409.2	2.8
409.7	2.5
410.3	2.7
410.8	3.1
411.3	3.2
411.9	2.8
412.4	2.7
412.9	3.0
413.5	3.1
414.0	2.8
414.5	2.8
415.1	3.0
415.6	3.1
416.1	2.8
416.7	2.9
417.2	3.2
417.7	3.2
418.2	2.8
418.8	2.8
419.3	3.1
419.8	3.2
420.4	3.0
420.9	3.0
421.4	3.4
422.0	3.6
422.5	3.2
423.0	2.9
423.6	3.2
424.1	3.5
424.6	3.3
425.2	3.4
425.7	3.7
426.2	3.8
426.8	3.5
427.3	3.7
427.8	4.0
428.4	4.1
428.9	3.9
429.4	3.9
430.0	4.4
430.5	4.5
431.0	4.2
431.5	4.3
432.1	4.8
432.6	5.0
433.1	4.9
433.7	5.3
434.2	6.2
434.7	6.8
435.3	6.9
435.8	7.2
436.3	8.2
436.9	8.9
437.4	9.2
437.9	10.0
438.5	11.2
439.0	12.2
439.5	12.7
440.1	13.6
440.6	15.3
441.1	16.8
441.7	17.6
442.2	19.0
442.7	21.5
443.3	23.6
443.8	25.1
444.3	27.0
444.8	29.5
445.4	31.4
445.9	32.8
446.4	34.9
447.0	37.2
447.5	38.9
448.0	39.9
448.6	41.0
449.1	42.1
449.6	42.8
450.2	43.0
450.7	43.4
451.2	43.7
451.8	43.3
452.3	42.4
452.8	41.7
453.4	41.0
453.9	39.8
454.4	37.9
455.0	36.2
455.5	35.0
456.0	33.5
456.6	31.4
457.1	29.6
457.6	28.6
458.1	27.2
458.7	25.5
459.2	24.1
459.7	23.4
460.3	22.5
460.8	21.2
461.3	20.1
461.9	19.7
462.4	19.0
462.9	18.0
463.5	17.6
464.0	17.4
464.5	16.9
465.1	16.0
465.6	15.4
466.1	15.2
466.7	14.8
467.2	14.1
467.7	13.7
468.3	13.7
468.8	13.4
469.3	12.6
469.8	12.2
470.4	12.1
470.9	11.8
471.4	11.0
472.0	10.7
472.5	10.8
473.0	10.6
473.6	9.8
474.1	9.5
474.6	9.6
475.2	9.5
475.7	9.0
476.2	9.0
476.8	9.2
477.3	9.2
477.8	8.8
478.4	8.8
478.9	9.0
479.4	8.9
480.0	8.6
480.5	8.7
481.0	9.1
481.6	9.3
482.1	8.9
482.6	8.6
483.1	8.9
483.7	9.1
484.2	8.7
484.7	8.5
485.3	8.7
485.8	8.6
486.3	8.2
486.9	8.0
487.4	8.3
487.9	8.3
488.5	7.9
489.0	7.7
489.5	8.1
490.1	8.2
490.6	7.9
491.1	7.9
491.7	8.4
492.2	8.7
492.7	8.6
493.3	8.7
493.8	9.2
494.3	9.2
494.9	9.0
495.4	9.2
495.9	9.7
496.4	9.9
497.0	9.8
497.5	10.1
498.0	10.8
498.6	11.3
499.1	11.3
499.6	11.3
500.2	12.1
500.7	12.9
501.2	13.2
501.8	13.7
502.3	14.6
502.8	15.2
503.4	15.5
503.9	16.0
504.4	17.0
505.0	17.6
505.5	17.8
506.0	18.3
506.6	19.6
507.1	20.5
507.6	20.9
508.2	22.0
508.7	23.6
509.2	24.8
509.7	25.6
510.3	26.7
510.8	28.4
511.3	29.9
511.9	30.8
512.4	32.1
512.9	33.5
513.5	34.2
514.0	34.5
514.5	34.9
515.1	35.7
515.6	36.3
516.1	36.5
516.7	37.1
517.2	38.0
517.7	38.4
518.3	38.6
518.8	39.1
519.3	40.0
519.9	40.6
520.4	40.8
520.9	41.5
521.5	42.5
522.0	43.3
522.5	43.6
523.0	44.3
523.6	45.2
524.1	45.8
524.6	46.0
525.2	46.3
525.7	47.1
526.2	47.7
526.8	47.8
527.3	48.0
527.8	48.3
528.4	48.3
528.9	47.9
529.4	47.8
530.0	47.8
530.5	47.5
531.0	46.8
531.6	46.7
532.1	46.9
532.6	46.9
533.2	46.4
533.7	46.1
534.2	46.3
534.8	46.3
535.3	45.9
535.8	45.5
536.3	45.5
536.9	45.2
537.4	44.5
537.9	43.9
538.5	43.7
539.0	43.2
539.5	42.3
540.1	41.6
540.6	41.1
541.1	40.4
541.7	39.3
542.2	38.5
542.7	37.9
543.3	37.0
543.8	35.6
544.3	34.7
544.9	34.2
545.4	33.4
545.9	32.3
546.5	31.4
547.0	31.0
547.5	30.2
548.1	29.1
548.6	28.3
549.1	27.9
549.6	27.1
550.2	25.9
550.7	24.9
551.2	24.5
551.8	23.9
552.3	22.9
552.8	22.1
553.4	21.7
553.9	21.1
554.4	20.1
555.0	19.4
555.5	19.2
556.0	18.8
556.6	17.9
557.1	17.4
557.6	17.1
558.2	16.4
558.7	15.5
559.2	15.0
559.8	14.9
560.3	14.6
560.8	13.7
561.4	13.1
561.9	13.1
562.4	12.8
562.9	12.1
563.5	11.4
564.0	11.3
564.5	11.1
565.1	10.4
565.6	10.1
566.1	10.1
566.7	9.7
567.2	9.0
567.7	8.6
568.3	8.6
568.8	8.5
569.3	7.8
569.9	7.6
570.4	7.7
570.9	7.4
571.5	6.8
572.0	6.6
572.5	6.8
573.1	6.7
573.6	6.3
574.1	6.2
574.7	6.4
575.2	6.4
575.7	6.2
576.2	6.4
576.8	6.8
577.3	6.8
577.8	6.7
578.4	6.9
578.9	7.5
579.4	7.9
580.0	7.8
580.5	8.2
581.0	8.9
581.6	9.2
582.1	9.2
582.6	9.7
583.2	10.4
583.7	10.7
584.2	10.5
584.8	10.6
585.3	11.2
585.8	11.5
586.4	11.3
586.9	11.5
587.4	11.8
588.0	11.8
588.5	11.4
589.0	11.4
589.5	11.7
590.1	11.8
590.6	11.4
591.1	11.2
591.7	11.5
592.2	11.4
592.7	11.0
593.3	10.9
593.8	11.3
594.3	11.4
594.9	11.1
595.4	11.3
595.9	11.8
