 nm      %

241.6	9.5
242.2	10.2
242.7	10.7
243.2	10.9
243.8	10.4
244.3	10.2
244.8	10.9
245.4	10.8
245.9	10.1
246.4	9.8
246.9	10.5
247.5	10.5
248.0	9.9
248.5	9.8
249.1	10.5
249.6	10.4
250.1	9.9
250.7	10.1
251.2	10.9
251.7	10.8
252.3	10.2
252.8	9.8
253.3	10.3
253.9	10.3
254.4	9.7
254.9	9.5
255.5	10.2
256.0	10.3
256.5	9.8
257.1	9.6
257.6	10.1
258.1	9.8
258.7	9.4
259.2	9.5
259.7	10.0
260.2	9.7
260.8	9.1
261.3	9.1
261.8	9.9
262.4	9.9
262.9	9.4
263.4	9.1
264.0	9.7
264.5	9.8
265.0	9.4
265.6	9.1
266.1	9.8
266.6	9.9
267.2	9.4
267.7	9.2
268.2	9.7
268.8	9.5
269.3	8.9
269.8	8.9
270.4	9.5
270.9	9.4
271.4	9.0
272.0	8.9
272.5	9.6
273.0	9.5
273.5	8.9
274.1	8.8
274.6	9.3
275.1	9.3
275.7	8.8
276.2	8.7
276.7	9.3
277.3	9.3
277.8	8.9
278.3	8.5
278.9	9.1
279.4	9.4
279.9	8.9
280.5	8.7
281.0	9.2
281.5	9.1
282.1	8.7
282.6	8.6
283.1	9.1
283.7	9.1
284.2	8.5
284.7	8.2
285.3	8.8
285.8	9.1
286.3	8.6
286.8	8.2
287.4	8.7
287.9	8.8
288.4	8.3
289.0	8.3
289.5	8.9
290.0	9.0
290.6	8.6
291.1	8.3
291.6	8.8
292.2	8.8
292.7	8.4
293.2	8.3
293.8	8.7
294.3	8.4
294.8	7.9
295.4	8.0
295.9	8.7
296.4	8.7
297.0	8.3
297.5	8.3
298.0	8.9
298.6	9.0
299.1	8.5
299.6	8.6
300.1	8.9
300.7	8.7
301.2	8.2
301.7	8.3
302.3	8.8
302.8	8.6
303.3	8.1
303.9	8.1
304.4	8.7
304.9	8.6
305.5	8.1
306.0	7.9
306.5	8.5
307.1	8.6
307.6	8.2
308.1	8.0
308.7	8.6
309.2	8.5
309.7	8.0
310.3	8.0
310.8	8.5
311.3	8.6
311.8	8.1
312.4	8.0
312.9	8.7
313.4	8.8
314.0	8.3
314.5	8.0
315.0	8.7
315.6	8.8
316.1	8.3
316.6	8.1
317.2	8.6
317.7	8.6
318.2	8.3
318.8	8.1
319.3	8.7
319.8	8.7
320.4	8.2
320.9	8.1
321.4	8.6
322.0	8.5
322.5	8.1
323.0	8.5
323.6	9.0
324.1	8.9
324.6	8.2
325.1	7.8
325.7	8.2
326.2	8.4
326.7	7.9
327.3	7.9
327.8	8.5
328.3	8.4
328.9	8.0
329.4	7.9
329.9	8.5
330.5	8.7
331.0	8.2
331.5	8.0
332.1	8.5
332.6	8.6
333.1	8.1
333.7	7.9
334.2	8.6
334.7	8.6
335.3	8.2
335.8	8.1
336.3	8.6
336.9	8.4
337.4	7.8
337.9	7.8
338.4	8.6
339.0	8.8
339.5	8.4
340.0	8.1
340.6	8.6
341.1	8.7
341.6	8.1
342.2	8.0
342.7	8.7
343.2	8.7
343.8	8.3
344.3	8.1
344.8	8.7
345.4	8.6
345.9	8.0
346.4	8.1
347.0	8.9
347.5	8.9
348.0	8.5
348.6	8.3
349.1	8.9
349.6	8.9
350.2	8.5
350.7	8.5
351.2	9.2
351.7	9.3
352.3	8.8
352.8	8.5
353.3	9.2
353.9	9.3
354.4	8.9
354.9	8.7
355.5	9.5
356.0	9.7
356.5	9.4
357.1	9.3
357.6	9.9
358.1	9.8
358.7	9.3
359.2	9.4
359.7	10.0
360.3	10.0
360.8	9.6
361.3	9.5
361.9	10.1
362.4	10.2
362.9	9.7
363.5	9.7
364.0	10.2
364.5	10.3
365.0	9.7
365.6	9.7
366.1	10.5
366.6	10.4
367.2	10.0
367.7	10.1
368.2	10.9
368.8	11.0
369.3	10.7
369.8	10.8
370.4	11.5
370.9	11.7
371.4	11.1
372.0	10.9
372.5	11.8
373.0	12.2
373.6	11.9
374.1	11.9
374.6	12.8
375.2	13.0
375.7	12.5
376.2	12.4
376.8	13.5
377.3	14.0
377.8	13.7
378.3	13.8
378.9	14.7
379.4	14.9
379.9	14.4
380.5	14.4
381.0	15.3
381.5	15.4
382.1	15.2
382.6	15.9
383.1	17.1
383.7	17.4
384.2	17.2
384.7	17.4
385.3	18.2
385.8	18.4
386.3	18.1
386.9	18.3
387.4	19.1
387.9	19.4
388.5	19.1
389.0	19.2
389.5	19.9
390.1	19.9
390.6	19.4
391.1	19.4
391.6	20.1
392.2	20.3
392.7	19.9
393.2	20.2
393.8	22.1
394.3	23.2
394.8	23.2
395.4	23.4
395.9	24.9
396.4	26.2
397.0	27.4
397.5	29.4
398.0	32.0
398.6	33.7
399.1	34.4
399.6	35.3
400.2	37.4
400.7	38.6
401.2	39.2
401.8	39.9
402.3	41.9
402.8	43.2
403.4	43.8
403.9	44.9
404.4	46.8
404.9	47.8
405.5	47.9
406.0	49.1
406.5	51.3
407.1	52.7
407.6	53.8
408.1	56.0
408.7	58.0
409.2	58.2
409.7	58.4
410.3	60.9
410.8	63.7
411.3	65.0
411.9	65.1
412.4	65.4
412.9	66.8
413.5	67.4
414.0	66.9
414.5	66.9
415.1	67.5
415.6	67.6
416.1	66.9
416.7	66.5
417.2	66.5
417.7	65.9
418.2	64.7
418.8	64.1
419.3	64.2
419.8	63.7
420.4	63.1
420.9	62.7
421.4	62.7
422.0	61.9
422.5	60.1
423.0	58.9
423.6	59.3
424.1	59.2
424.6	58.2
425.2	57.8
425.7	57.9
426.2	57.2
426.8	55.5
427.3	55.0
427.8	55.6
428.4	55.2
428.9	54.0
429.4	53.0
430.0	53.0
430.5	52.7
431.0	54.2
431.5	56.8
432.1	58.5
432.6	59.2
433.1	59.3
433.7	59.6
434.2	61.3
434.7	62.8
435.3	63.5
435.8	64.6
436.3	66.2
436.9	66.8
437.4	66.4
437.9	66.7
438.5	67.9
439.0	69.5
439.5	70.5
440.1	71.6
440.6	73.9
441.1	75.9
441.7	77.1
442.2	78.5
442.7	80.2
443.3	81.3
443.8	81.9
444.3	82.9
444.8	84.0
445.4	83.9
445.9	83.9
446.4	85.5
447.0	87.6
447.5	88.6
448.0	88.7
448.6	89.1
449.1	90.0
449.6	90.1
450.2	90.2
450.7	90.8
451.2	91.1
451.8	90.1
452.3	88.4
452.8	87.4
453.4	87.8
453.9	87.7
454.4	86.8
455.0	86.0
455.5	86.5
456.0	86.6
456.6	85.6
457.1	84.7
457.6	84.6
458.1	84.0
458.7	82.7
459.2	82.0
459.7	82.2
460.3	82.1
460.8	81.4
461.3	81.0
461.9	81.3
462.4	81.0
462.9	80.0
463.5	79.6
464.0	79.9
464.5	79.6
465.1	78.9
465.6	78.7
466.1	79.0
466.7	78.8
467.2	78.4
467.7	78.9
468.3	80.0
468.8	80.5
469.3	80.3
469.8	80.3
470.4	81.0
470.9	81.6
471.4	82.2
472.0	83.5
472.5	84.8
473.0	84.9
473.6	84.7
474.1	85.6
474.6	86.9
475.2	87.4
475.7	87.4
476.2	88.1
476.8	89.5
477.3	90.6
477.8	90.9
478.4	91.7
478.9	93.2
479.4	94.1
480.0	94.4
480.5	95.0
481.0	96.8
481.6	97.7
482.1	97.5
482.6	97.0
483.1	97.8
483.7	97.9
484.2	97.3
484.7	97.0
485.3	96.5
485.8	94.4
486.3	93.6
486.9	94.6
487.4	96.7
487.9	98.0
488.5	97.7
489.0	97.9
489.5	99.5
490.1	100.0
490.6	99.5
491.1	99.1
491.7	99.2
492.2	99.1
492.7	99.0
493.3	99.1
493.8	99.5
494.3	99.4
494.9	98.5
495.4	97.6
495.9	97.8
496.4	97.3
497.0	96.0
497.5	95.4
498.0	94.9
498.6	94.0
499.1	92.6
499.6	91.2
500.2	90.6
500.7	89.7
501.2	88.3
501.8	87.6
502.3	88.0
502.8	88.0
503.4	87.1
503.9	86.5
504.4	87.0
505.0	87.2
505.5	86.9
506.0	86.8
506.6	87.1
507.1	86.7
507.6	85.8
508.2	85.6
508.7	86.6
509.2	86.7
509.7	85.9
510.3	85.8
510.8	86.7
511.3	87.0
511.9	86.2
512.4	85.7
512.9	85.8
513.5	85.3
514.0	84.0
514.5	83.5
515.1	84.0
515.6	83.8
516.1	82.1
516.7	81.0
517.2	81.5
517.7	81.6
518.3	81.3
